track_id,chroma_stft_mean_01,chroma_stft_mean_02,chroma_stft_mean_03,chroma_stft_mean_04,chroma_stft_mean_05,chroma_stft_mean_06,chroma_stft_mean_07,chroma_stft_mean_08,chroma_stft_mean_09,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_std_01,chroma_stft_std_02,chroma_stft_std_03,chroma_stft_std_04,chroma_stft_std_05,chroma_stft_std_06,chroma_stft_std_07,chroma_stft_std_08,chroma_stft_std_09,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,mfcc_mean_01,mfcc_mean_02,mfcc_mean_03,mfcc_mean_04,mfcc_mean_05,mfcc_mean_06,mfcc_mean_07,mfcc_mean_08,mfcc_mean_09,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_mean_20,mfcc_std_01,mfcc_std_02,mfcc_std_03,mfcc_std_04,mfcc_std_05,mfcc_std_06,mfcc_std_07,mfcc_std_08,mfcc_std_09,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,mfcc_std_20,rms_mean_01,rms_std_01,spectral_centroid_mean_01,spectral_centroid_std_01,zcr_mean_01,zcr_std_01
69793,0.466473,0.339778,0.374921,0.483066,0.654621,0.541674,0.491768,0.590189,0.551963,0.454645,0.421634,0.538020,0.273382,0.184220,0.216726,0.251575,0.309581,0.285584,0.242762,0.294111,0.297913,0.279983,0.214529,0.276124,-119.556252,129.532120,32.306740,30.303032,5.472816,25.921560,-6.592793,7.422527,1.460182,1.293274,2.058468,6.095145,-3.696831,3.386003,3.031472,5.875298,-7.158790,1.444486,0.853186,6.539620,34.477329,31.149830,18.726023,10.900974,11.028093,9.176290,13.597198,8.956946,7.766332,8.758628,8.570956,6.819199,7.984913,7.219246,6.406316,6.126111,7.419253,7.507553,6.546196,6.919479,0.184643,0.049670,1322.394287,715.270020,0.025042,0.030254
69798,0.473376,0.330260,0.217347,0.352091,0.348325,0.307035,0.285103,0.375312,0.381752,0.304041,0.376883,0.342600,0.354254,0.300621,0.197651,0.356339,0.191782,0.251328,0.194577,0.280392,0.337447,0.265974,0.357704,0.259667,-117.588242,110.736099,23.235750,9.362063,2.526536,26.278990,-11.945445,9.460248,-3.762525,-6.323036,-1.239740,4.075874,-6.971682,0.099930,-5.637948,-4.791914,-20.845741,-5.939166,-7.185071,-3.416084,31.774883,17.621456,14.781181,15.277048,13.641333,7.308793,9.901423,9.947763,9.103465,8.768535,9.507620,6.524392,7.265905,7.818229,7.711007,6.241752,7.798750,6.596559,5.905600,5.207507,0.118524,0.033149,1728.788086,497.843262,0.047088,0.028026
69822,0.548695,0.734124,0.511102,0.546960,0.613760,0.329228,0.319085,0.319843,0.502876,0.454475,0.475342,0.544156,0.220199,0.264400,0.263120,0.263653,0.266420,0.187159,0.235224,0.211784,0.302668,0.300483,0.280650,0.289047,-143.237793,160.039062,9.807597,21.993847,33.159367,19.990276,14.342670,9.041413,-3.048630,10.219757,-3.585477,-1.688710,0.010712,-1.776403,-6.432004,4.558560,-2.482460,3.119323,4.953969,4.012672,39.480057,30.625015,20.489220,13.269465,13.668352,8.645119,9.206397,10.693114,9.479490,10.672418,8.948318,8.287724,9.170462,7.251829,7.331594,7.500122,8.661794,6.672632,7.274849,7.771972,0.178587,0.077749,917.525757,421.523651,0.030433,0.018514
69823,0.463423,0.383279,0.394924,0.343911,0.307698,0.366564,0.450702,0.448888,0.462286,0.481647,0.465595,0.520421,0.346801,0.282631,0.292675,0.272253,0.266542,0.297288,0.320778,0.312358,0.319714,0.320234,0.295578,0.340224,-91.093651,107.557129,21.670883,19.556025,9.972015,7.138044,5.551250,9.064013,-4.570414,0.800380,-8.915235,-1.578393,-5.586149,1.257576,-4.490633,5.200359,-3.888947,3.966568,2.679669,4.212682,41.970589,25.985863,25.916319,19.320610,21.223585,13.490570,13.460257,11.239274,10.791323,11.267529,9.241055,8.298121,8.363508,7.215816,7.473246,7.891441,6.119030,6.673090,5.749053,5.837141,0.150829,0.073978,1727.856934,726.205078,0.062556,0.045909
69824,0.353228,0.350944,0.403691,0.455776,0.561691,0.441258,0.410541,0.458108,0.411411,0.334083,0.308605,0.339711,0.308183,0.262225,0.290975,0.277242,0.335098,0.322208,0.315243,0.348331,0.293662,0.262681,0.275924,0.297354,-75.526024,96.757103,34.440746,18.816633,6.322373,10.888926,2.746611,7.706569,-2.505461,2.146922,-2.235579,2.846744,-2.638106,2.199403,-2.878225,6.765480,-2.512557,3.952761,2.100016,0.773029,73.316864,35.133244,27.553328,19.237488,19.280008,13.156631,13.401802,11.352156,10.544578,11.069918,9.589225,9.652628,8.661796,8.400883,7.580353,7.565271,7.582272,7.002262,6.394588,6.959620,0.182967,0.074167,2243.373779,1140.357666,0.069491,0.086010
69825,0.330131,0.362628,0.430915,0.482599,0.480779,0.430586,0.421308,0.453626,0.495601,0.571989,0.417449,0.334390,0.264956,0.261518,0.302879,0.328862,0.322819,0.305001,0.278793,0.306996,0.310352,0.327532,0.282050,0.271369,-63.187332,111.763802,9.896856,19.657583,13.570542,12.184836,0.809086,8.908691,1.316041,10.250349,-3.958305,6.408173,2.705070,4.207508,0.438355,8.925249,-1.510692,7.688527,5.299925,1.169677,51.114864,37.692196,28.506920,18.079561,20.009079,12.538697,12.329626,11.979511,10.029950,9.516222,11.313595,10.052244,8.390028,8.135416,8.928263,9.120540,8.605398,7.270399,7.994215,8.290717,0.194867,0.074790,1923.947144,1153.128174,0.074503,0.073707
69826,0.511104,0.525230,0.542517,0.574117,0.547743,0.457376,0.447980,0.491254,0.487648,0.570442,0.527057,0.497548,0.290710,0.274935,0.266267,0.280643,0.292684,0.294854,0.278942,0.301718,0.283277,0.325525,0.287451,0.269712,-37.450039,72.404861,18.096783,-0.452765,16.759960,19.563532,3.817923,8.866346,-8.298647,6.723703,-2.791489,6.061290,-6.734466,2.312913,-2.740252,8.072673,-3.646816,6.483703,2.665404,1.969985,51.437283,38.575409,27.529821,19.954990,19.432905,12.918439,12.838016,11.242728,10.013902,9.393806,9.708323,8.522546,7.492814,8.676585,8.687604,7.264876,7.754092,6.777575,6.406246,7.374888,0.174215,0.070962,3198.719727,1524.676392,0.149709,0.157741
69827,0.429842,0.402994,0.396655,0.422322,0.455427,0.457743,0.360565,0.391815,0.499539,0.583049,0.505099,0.429530,0.295406,0.299194,0.309244,0.291347,0.286179,0.309665,0.259958,0.281616,0.304881,0.325222,0.306354,0.290157,-64.943733,89.234329,0.122447,22.930595,1.460883,-3.677710,-4.873891,4.589700,-11.021425,2.631815,-9.189779,4.098650,-3.373821,-1.270023,-2.052481,5.166128,-2.455430,2.617803,-3.314827,0.265305,56.822865,39.786777,41.717640,16.230457,20.318869,19.544275,12.327302,11.201211,11.363511,9.719543,10.884739,9.849695,8.966180,9.800391,8.493093,8.296611,8.313200,8.057297,8.046444,8.492142,0.140652,0.072224,2403.010986,965.964478,0.108628,0.079661
69828,0.434677,0.447731,0.558890,0.537020,0.527635,0.447573,0.434987,0.408657,0.370183,0.425769,0.483389,0.539914,0.268993,0.273251,0.309523,0.296960,0.315737,0.299655,0.288833,0.285757,0.253303,0.281627,0.273095,0.308089,-21.852148,94.287994,5.883398,23.863365,10.988688,12.614498,5.519201,10.876070,4.771118,9.090087,1.269665,6.157849,-0.772523,3.991103,1.387021,6.216957,-2.289086,2.099320,0.055319,3.341694,41.314297,33.237598,21.067165,20.774130,17.171522,12.173309,11.421061,10.088548,9.644369,8.891900,9.095882,8.503313,7.092712,6.994956,7.360899,7.359944,6.685322,7.231707,6.324613,5.934134,0.217314,0.064014,2221.306152,943.925415,0.075650,0.056615
69830,0.440440,0.684960,0.458251,0.321747,0.325994,0.271218,0.405572,0.356892,0.483872,0.305805,0.224658,0.293615,0.282799,0.345006,0.290637,0.306044,0.320655,0.287736,0.386726,0.297761,0.357145,0.274909,0.260092,0.264928,-180.581100,105.377029,14.333693,29.965206,-1.493500,8.732152,-2.831465,1.428769,-1.508354,4.929821,3.145498,3.582395,-5.239645,1.438875,-2.160639,-0.435981,0.068588,4.030491,2.460720,-2.614551,125.214371,42.928448,28.494774,16.479029,12.470891,12.142095,9.378700,10.683496,8.012823,9.896172,9.556888,8.384353,8.566078,7.623324,7.484035,6.611528,7.631635,6.939650,6.856270,6.644350,0.098200,0.070752,1617.022827,915.871277,0.053122,0.044137
69833,0.343608,0.263813,0.375753,0.310135,0.591253,0.285793,0.414241,0.585717,0.295190,0.321722,0.314007,0.555993,0.260717,0.247105,0.279671,0.273560,0.376919,0.214742,0.354628,0.252700,0.201675,0.250484,0.236426,0.350481,-100.953606,118.128029,19.890253,28.933563,-4.772961,-0.067728,-8.054607,-6.479721,-5.255362,-0.708920,2.886134,4.831968,-1.017421,3.006808,-1.687416,1.529165,-1.213834,2.130604,5.049248,11.970424,61.484169,29.878597,29.920208,13.919309,11.764009,10.023787,8.764790,9.202097,9.765873,8.533227,8.084960,7.189116,7.038829,8.159814,6.916778,8.189735,6.952971,8.617521,7.175293,8.535983,0.131108,0.065232,1751.628662,792.520874,0.074191,0.049389
69904,0.513695,0.518760,0.559312,0.413152,0.342909,0.359870,0.360867,0.358275,0.407074,0.467793,0.498702,0.479002,0.300586,0.282178,0.319538,0.285875,0.258443,0.266898,0.272832,0.278161,0.288104,0.283655,0.323092,0.273679,-15.524121,49.245373,2.718883,24.446970,10.199830,16.153303,4.844891,11.308924,0.343917,5.779079,-6.132282,0.025177,-0.427689,-4.334106,-1.349506,0.044621,-4.578470,0.224992,-6.777660,-0.253731,44.108128,29.834074,24.661198,18.190144,14.112340,10.875793,10.824593,8.816422,8.675898,8.385356,8.187991,7.466575,7.089554,7.033222,6.874877,6.393229,7.439261,7.640234,8.368180,8.033903,0.130304,0.047622,3463.430908,1146.037354,0.189095,0.112243
69947,0.305997,0.377167,0.397035,0.613827,0.430857,0.331619,0.391965,0.323556,0.369368,0.261188,0.331596,0.397184,0.232722,0.328381,0.267346,0.336882,0.305279,0.259108,0.294517,0.220569,0.299395,0.191977,0.262330,0.328810,-40.856182,89.252884,-9.188658,33.398357,2.500712,3.991326,-2.842178,0.115830,-10.793863,3.525024,-11.810150,4.434653,-4.114318,1.220273,-8.652005,0.111512,-7.973838,-3.221296,-5.498659,-2.386865,30.677443,10.675154,13.627185,10.565495,10.717698,7.210079,8.887277,8.062207,7.146183,6.525644,6.375387,6.237215,6.456096,6.044597,5.828694,5.772099,5.854325,6.241110,5.311035,5.618385,0.106912,0.040159,2331.072021,268.462311,0.107772,0.023345
69949,0.342557,0.363640,0.359415,0.586310,0.491649,0.450352,0.475645,0.319568,0.341802,0.286453,0.346970,0.486966,0.219801,0.295871,0.246429,0.321872,0.305628,0.298110,0.319625,0.218299,0.287637,0.226125,0.217225,0.332018,-67.976051,93.735390,-6.021220,28.078985,7.542255,3.015752,-0.752223,2.454138,-12.541410,-0.517039,-10.085168,1.447937,-4.681781,-3.962471,-8.952753,-2.182762,-6.443391,-4.564362,-5.347237,-1.994999,40.589413,19.455265,14.250886,8.968175,11.529545,6.925217,7.775653,6.916868,6.516230,6.797399,6.208377,6.248090,6.344952,5.600203,5.776645,6.494871,5.934599,5.639318,5.443227,6.148460,0.087642,0.035528,2245.652100,435.702393,0.099675,0.030479
69985,0.735268,0.605137,0.570213,0.535156,0.549824,0.349429,0.398207,0.471034,0.368857,0.335764,0.496107,0.582361,0.297572,0.262160,0.270870,0.265139,0.295703,0.215198,0.253197,0.291657,0.225061,0.195806,0.255135,0.253861,-68.000130,45.955013,-22.054836,43.021397,7.126047,43.270485,14.266432,26.668867,15.086528,7.805352,8.395961,10.799043,10.133008,19.506098,6.723780,-0.333881,-9.977423,-11.729413,-5.258661,2.320950,42.107983,18.599918,19.981146,14.128578,13.172688,11.971428,9.805066,10.603881,9.416956,8.600594,8.049590,7.259617,6.050453,5.925924,5.227983,5.616512,6.792451,7.011685,5.827172,6.081757,0.129908,0.039572,2776.419189,523.366089,0.136481,0.074795
70002,0.288389,0.125720,0.077264,0.056794,0.060974,0.108467,0.125126,0.281421,0.272570,0.327815,0.248937,0.160455,0.403164,0.245963,0.169724,0.160603,0.149738,0.219455,0.227632,0.392665,0.339506,0.374549,0.374720,0.211733,-314.724670,57.883141,-35.941082,1.754890,-28.708248,-2.628893,-14.994306,8.617738,-4.641685,4.390113,-15.419606,-4.404919,-7.494588,3.749181,4.887734,16.448366,7.456333,2.983940,6.487490,-1.948527,126.040039,35.439812,21.934296,14.375688,13.274440,10.549792,15.413316,17.514549,14.137924,12.407098,12.790075,12.117677,13.322419,14.633050,15.514201,14.708797,14.710629,13.339051,14.914502,14.834496,0.044056,0.029491,2085.380615,703.302856,0.095180,0.057914
70005,0.355270,0.371953,0.307277,0.358238,0.369343,0.361688,0.281779,0.298194,0.300436,0.323334,0.356760,0.315472,0.333897,0.350447,0.277146,0.323107,0.332139,0.336353,0.288171,0.315949,0.310781,0.323277,0.340239,0.301314,-450.968384,28.104424,-49.830494,-27.874100,-30.149292,13.815759,-3.561534,13.030308,-4.705250,3.474161,-0.034747,4.082426,0.144194,3.185905,3.469831,-4.301068,0.796108,6.086224,1.922785,0.075462,133.549896,43.092812,29.731304,22.289568,25.096575,19.416298,19.133039,14.156091,17.354807,13.092562,14.123399,13.876229,14.295846,11.971975,11.395112,9.090528,8.937284,10.419976,10.116997,14.023802,0.005556,0.006694,3191.121582,953.329956,0.199819,0.097355
70174,0.331408,0.233386,0.226224,0.442005,0.344787,0.318866,0.249296,0.314586,0.536115,0.475829,0.439127,0.278940,0.334075,0.232619,0.196121,0.322951,0.254856,0.296290,0.214149,0.231209,0.349648,0.294403,0.326332,0.216559,-109.129021,123.266533,-10.071865,33.280205,0.678173,7.551331,2.740205,1.162254,-8.948412,0.843071,-14.483478,-0.496180,-6.827045,-3.536240,-4.244739,0.023655,-6.570074,-3.928351,-7.469069,-5.111417,39.680550,19.578226,17.277075,10.265683,8.223330,8.158869,6.555323,6.392934,8.267468,6.224871,7.074665,7.605283,7.533329,6.651876,6.727104,8.827881,7.986012,8.502460,6.402085,7.618687,0.086496,0.020417,1628.784790,346.549500,0.075361,0.028103
70206,0.438156,0.497527,0.476249,0.451008,0.366416,0.295904,0.314996,0.372316,0.477167,0.440602,0.426215,0.475517,0.282628,0.321774,0.299263,0.307911,0.278696,0.264604,0.258961,0.310631,0.318965,0.303568,0.287056,0.298504,-187.056564,111.864540,15.976502,43.661041,15.534403,18.149380,-7.939747,14.627100,-5.571231,-0.465920,0.488055,3.246123,-2.995205,4.922851,-0.192343,1.245643,-1.373073,-1.929875,-1.880273,-3.739644,56.877476,41.791538,27.895372,20.971708,16.963924,11.556265,14.237807,10.189498,9.603816,10.410005,9.869970,7.179758,7.507307,7.126309,6.770936,6.403116,6.587489,6.572353,7.115185,6.383050,0.058239,0.018358,1784.504883,959.340820,0.051700,0.036278
70207,0.599546,0.518445,0.548277,0.505194,0.435774,0.388916,0.389044,0.413302,0.358322,0.425686,0.520283,0.606656,0.316335,0.269643,0.286270,0.265521,0.264164,0.249631,0.262567,0.297541,0.232646,0.281328,0.292458,0.303223,-110.846123,119.116577,11.954911,53.624702,10.497444,18.165947,-7.019517,12.420315,-4.220596,-5.045806,2.271418,0.109940,-4.336974,0.602054,-4.871935,-3.630498,-1.125973,-4.689377,1.501827,-1.086447,41.517281,29.947540,18.586792,15.605960,11.304454,8.955498,11.448028,7.566949,7.838960,7.448384,7.332819,5.897712,5.559222,5.824263,5.643040,4.751356,4.927777,5.248444,4.813112,4.661210,0.133720,0.061563,1517.830200,690.186523,0.046259,0.027570
70208,0.601757,0.502885,0.465277,0.454545,0.508583,0.461990,0.435268,0.474391,0.444147,0.479665,0.467260,0.565611,0.299848,0.295404,0.283283,0.255952,0.286847,0.267936,0.234517,0.269367,0.250821,0.294345,0.247730,0.291636,-64.989479,96.627182,30.641785,31.470743,12.292164,17.072342,-2.934283,8.578442,-2.757226,4.959605,2.191736,1.882628,1.619585,-1.715874,0.460306,-0.298134,0.866356,-1.693990,3.735760,-2.327729,58.966400,34.899326,23.222546,15.002824,14.227416,10.062325,11.197055,10.629341,7.883759,8.944533,8.665687,6.137871,6.900480,6.169172,6.473478,5.696947,5.975183,5.934488,5.065397,5.404098,0.144310,0.059695,2240.581299,999.530518,0.087022,0.066825
70299,0.636040,0.499743,0.585326,0.624382,0.666065,0.644839,0.535227,0.514510,0.365037,0.310835,0.420398,0.661492,0.317195,0.235609,0.223290,0.237508,0.250970,0.293249,0.230619,0.248361,0.184661,0.177657,0.210907,0.307761,-279.193146,191.962723,-13.118844,24.103785,35.199020,26.390430,23.645042,19.334930,7.999579,8.968268,3.770766,-1.816068,10.550510,3.033637,-0.240962,2.615128,-3.520674,-0.584162,1.404318,1.129760,70.028404,28.231834,32.295311,18.201258,20.131563,15.121309,15.829699,19.016254,12.330565,9.847681,8.733096,8.201763,10.184741,9.152926,8.443693,9.452203,8.608640,8.372589,6.027086,6.176779,0.093518,0.018129,535.375366,314.400299,0.016751,0.010776
70300,0.295785,0.305457,0.294707,0.247210,0.280811,0.360176,0.624718,0.373654,0.324314,0.358272,0.325518,0.515317,0.247982,0.274057,0.256402,0.235315,0.293357,0.271614,0.357744,0.262602,0.261661,0.326405,0.237984,0.365079,-136.185272,94.690178,-0.817376,36.811134,15.942479,22.763918,-1.337884,5.472456,8.469122,3.388175,-5.675129,-0.125778,-0.531299,-3.982555,-5.273990,0.585313,0.677684,1.385087,-9.571479,5.907860,75.394608,29.026394,18.156927,15.604051,12.784505,17.520617,11.076137,9.433070,10.093710,8.398208,11.953797,12.221219,10.454356,6.999155,6.744564,7.089240,7.943849,8.907962,8.849239,10.742753,0.074814,0.032754,2130.203857,689.195129,0.100186,0.050885
70301,0.514279,0.463671,0.535402,0.501786,0.448253,0.521328,0.469849,0.513576,0.470552,0.446207,0.512095,0.477885,0.386655,0.274872,0.294574,0.299287,0.268832,0.271335,0.251408,0.318730,0.318141,0.314610,0.316697,0.308106,-298.941223,145.340897,17.314833,7.875838,26.535334,23.535027,7.585622,1.815446,3.704621,6.161542,7.544873,6.942179,1.392462,-1.683850,-1.312496,-3.041833,-2.628923,2.580893,4.345088,6.621491,80.739983,46.953243,18.467379,18.175983,15.499362,13.074017,8.144205,9.297671,9.621388,7.997112,8.589416,8.476197,5.731633,5.120800,6.013687,7.120546,7.374781,6.916404,8.480049,8.557055,0.078116,0.048735,611.183960,394.430054,0.019588,0.024317
70302,0.729218,0.383302,0.455244,0.451215,0.243056,0.227707,0.181320,0.219376,0.196056,0.258476,0.440057,0.431809,0.331984,0.191435,0.317486,0.322693,0.221887,0.267407,0.182798,0.201634,0.217648,0.242533,0.329583,0.205435,-261.198395,161.716721,37.581764,22.850723,13.833281,12.011300,8.252439,4.124809,2.439907,3.063104,1.099930,5.640029,9.284196,5.460958,3.160469,0.312402,-7.225550,-7.351413,-11.220626,-4.085800,69.247139,33.327641,30.116362,17.831438,10.209242,12.118595,11.096326,8.610675,9.464631,7.902043,6.872662,8.961329,11.199568,8.629903,6.986971,6.891135,6.964585,7.092530,6.558990,8.793438,0.069541,0.036419,867.905640,412.106781,0.030895,0.013555
70303,0.541938,0.312118,0.285228,0.297249,0.369474,0.503828,0.406711,0.427282,0.335264,0.309810,0.304683,0.357865,0.404363,0.272423,0.266760,0.229868,0.249748,0.368343,0.261982,0.273979,0.270720,0.274388,0.300831,0.307460,-152.794205,142.230179,-15.030252,35.452404,11.407064,11.088352,4.812115,5.413442,0.390125,2.329865,-8.221513,2.727861,1.500094,-0.234948,-2.092083,-1.168361,-5.338199,-1.930893,2.138815,7.756598,77.187057,27.561420,26.427269,17.322166,9.108291,16.029325,9.318295,11.310496,9.977218,9.647457,8.178904,9.892320,8.247067,8.833158,6.386023,8.886559,8.368680,8.338900,9.216847,10.020067,0.106553,0.042056,1264.563354,476.469696,0.043968,0.027661
70402,0.416209,0.489009,0.632207,0.446113,0.373036,0.524861,0.456746,0.539809,0.415065,0.453975,0.484473,0.353705,0.265132,0.263696,0.297746,0.241827,0.200036,0.284321,0.258270,0.346723,0.235571,0.235749,0.275660,0.220599,-9.381992,110.894180,-40.231632,48.075676,-1.661178,9.833375,-8.421403,4.811153,-3.855740,0.214076,-4.102918,-4.700477,-15.170604,-7.097511,-13.450759,-3.280902,-4.675509,-2.101834,-7.282591,-6.927317,30.650036,13.246321,11.428171,9.824488,7.926149,7.257716,7.015278,5.493167,5.505544,6.309541,5.920074,5.692842,5.401690,5.167465,5.580284,5.410423,5.582968,5.591886,6.759563,7.057876,0.173060,0.033573,1897.493774,254.312393,0.099003,0.026989
70403,0.400146,0.640946,0.477536,0.364939,0.274056,0.264206,0.274152,0.438190,0.465939,0.426699,0.431096,0.336377,0.243399,0.344950,0.272353,0.262620,0.201805,0.214962,0.205296,0.317808,0.308761,0.276320,0.305886,0.248726,-21.648354,98.584923,-37.003181,52.498718,11.772216,12.330521,0.896686,7.768075,-5.908425,3.387774,-7.122355,2.892292,-8.185077,-0.879942,-4.813069,-0.226623,-8.781152,-1.241343,-2.148176,-4.332835,60.734936,16.883625,16.756359,15.528926,8.085667,8.604622,10.018842,7.505689,6.861788,6.276831,5.607227,5.789428,5.972586,6.305668,5.830317,5.931476,6.036620,5.860147,6.071913,5.432872,0.157936,0.049905,2064.226562,291.041718,0.102134,0.027718
70409,0.457728,0.363256,0.373083,0.500962,0.631790,0.539306,0.497653,0.553920,0.655787,0.599679,0.463770,0.505014,0.273466,0.224374,0.200713,0.232548,0.289563,0.286250,0.240872,0.270862,0.303412,0.293763,0.241971,0.267077,-48.144741,86.509689,-47.236900,86.834068,2.868437,36.940029,-3.174369,18.508459,-3.371866,7.901330,-0.952820,1.525331,1.117560,1.943330,-0.405734,1.704247,-0.941870,2.864695,0.744086,-0.697468,47.358574,23.190889,25.878860,17.273418,9.905363,12.077445,10.209250,8.566892,7.714111,7.092122,5.992043,6.463021,6.436265,5.807777,6.414266,6.255878,5.512258,5.195862,5.326462,5.327713,0.160884,0.071222,2291.573730,443.456024,0.127598,0.049038
70423,0.298733,0.296163,0.421565,0.282158,0.214189,0.277447,0.391820,0.488418,0.311921,0.285788,0.348202,0.474618,0.279182,0.266206,0.346648,0.264971,0.238808,0.290056,0.279384,0.368516,0.274732,0.274924,0.305524,0.378167,-18.907688,93.078873,1.870875,34.664566,-3.844607,9.820755,-3.239269,-1.014739,-9.210708,0.492618,-8.182760,0.027728,-6.981296,-1.356844,-6.806741,-3.346860,-5.804102,-2.619821,-6.478177,-4.421906,55.780212,24.344370,17.881792,12.710596,11.539915,9.147133,10.446650,7.201250,6.201767,6.906388,5.933776,6.128837,7.073005,5.876907,5.751836,6.495192,5.984742,5.666236,6.225161,6.122721,0.189369,0.059851,2199.169922,635.375122,0.089506,0.049197
70424,0.278639,0.524660,0.665331,0.434372,0.372313,0.340676,0.411689,0.370122,0.433146,0.481853,0.283301,0.268198,0.206746,0.256542,0.329478,0.219868,0.293373,0.267111,0.327504,0.314080,0.291100,0.315097,0.218883,0.255345,-51.350624,101.249733,6.804673,40.633007,0.403462,9.963799,-1.320943,1.564765,-2.343825,3.440442,-5.767493,-0.176441,-8.579056,3.292339,-4.666439,-3.667070,-3.085388,-0.834850,-4.183464,-0.467597,75.921356,28.869629,16.705547,13.726433,11.861824,11.357750,8.315561,8.705200,7.745374,8.152026,6.569693,6.323340,8.320280,6.495650,7.984566,6.791304,7.302144,7.657524,9.192225,9.888095,0.165057,0.047117,1971.780029,724.327026,0.073725,0.039100
70425,0.583310,0.244967,0.191580,0.191103,0.304555,0.196478,0.276895,0.701671,0.283628,0.216929,0.136935,0.265204,0.366338,0.195154,0.213377,0.200532,0.283839,0.220075,0.181935,0.340595,0.188676,0.245549,0.157658,0.194408,-15.562526,97.592911,-4.043515,29.355278,-2.909573,3.701910,-5.505049,0.430903,-2.707084,2.933757,-5.954515,0.602201,-6.251218,-0.807522,-4.276307,-1.530937,-0.450088,5.459903,-1.746335,-0.677791,35.396095,15.850803,11.108618,9.673545,8.685624,9.646839,8.262271,6.810933,6.644256,7.111470,6.389781,5.535261,6.735016,6.807702,7.141861,6.347798,8.254424,8.902557,8.490221,6.265748,0.182225,0.044247,2082.013916,389.907776,0.084156,0.022564
