track_id,chroma_stft_mean_01,chroma_stft_mean_02,chroma_stft_mean_03,chroma_stft_mean_04,chroma_stft_mean_05,chroma_stft_mean_06,chroma_stft_mean_07,chroma_stft_mean_08,chroma_stft_mean_09,chroma_stft_mean_10,chroma_stft_mean_11,chroma_stft_mean_12,chroma_stft_std_01,chroma_stft_std_02,chroma_stft_std_03,chroma_stft_std_04,chroma_stft_std_05,chroma_stft_std_06,chroma_stft_std_07,chroma_stft_std_08,chroma_stft_std_09,chroma_stft_std_10,chroma_stft_std_11,chroma_stft_std_12,mfcc_mean_01,mfcc_mean_02,mfcc_mean_03,mfcc_mean_04,mfcc_mean_05,mfcc_mean_06,mfcc_mean_07,mfcc_mean_08,mfcc_mean_09,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_mean_14,mfcc_mean_15,mfcc_mean_16,mfcc_mean_17,mfcc_mean_18,mfcc_mean_19,mfcc_mean_20,mfcc_std_01,mfcc_std_02,mfcc_std_03,mfcc_std_04,mfcc_std_05,mfcc_std_06,mfcc_std_07,mfcc_std_08,mfcc_std_09,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_std_14,mfcc_std_15,mfcc_std_16,mfcc_std_17,mfcc_std_18,mfcc_std_19,mfcc_std_20,rms_mean_01,rms_std_01,spectral_centroid_mean_01,spectral_centroid_std_01,zcr_mean_01,zcr_std_01
26011,0.235865,0.178040,0.091404,0.085852,0.086233,0.147185,0.213564,0.242453,0.188121,0.169147,0.252702,0.210821,0.367486,0.300866,0.274213,0.275666,0.275515,0.283036,0.358761,0.350806,0.264831,0.366798,0.394711,0.365384,-38.686577,-28.815882,-24.356306,-25.731665,-28.179968,-26.929041,-24.724144,-22.954691,-21.379684,-22.449318,-25.746078,-27.493225,-25.178040,-24.987268,-25.682959,-26.966709,-26.566380,-26.519703,-26.085272,-27.179852,182.581161,169.648483,172.845337,176.326721,144.988617,131.357697,132.618881,136.729324,143.961105,150.723877,158.958954,160.582626,161.379501,163.059097,164.666092,163.255798,162.744370,164.769958,140.264496,130.043961,0.048778,0.000000,0.266116,0.000000,0.041016,0.000000
26902,0.118082,0.131784,0.147692,0.239684,0.265332,0.179717,0.203979,0.176710,0.174430,0.175583,0.178725,0.175641,0.275673,0.267009,0.267800,0.335837,0.359061,0.333311,0.333343,0.344528,0.354391,0.360789,0.367899,0.359435,-22.266068,-22.161985,-23.598360,-19.550297,-19.608871,-20.055807,-21.920553,-27.338135,-33.366447,-36.874290,-37.511078,-38.164982,-37.583267,-37.236187,-36.900806,-31.604406,-24.435324,-20.765850,-20.538273,-22.947807,125.153954,116.649780,103.232063,99.474129,106.602119,111.394943,113.796181,116.379791,121.599060,127.301796,132.354172,144.011932,129.621323,119.103378,125.079224,116.424736,96.336716,92.714798,100.070686,106.278137,0.110289,0.000000,0.298176,0.000000,0.071289,0.000000
26681,0.261071,0.408630,0.426350,0.376851,0.337345,0.333372,0.280775,0.257160,0.220803,0.190529,0.129004,0.119322,0.351173,0.354318,0.383409,0.386480,0.379180,0.392734,0.330715,0.372448,0.338540,0.308543,0.268256,0.268843,-32.658890,-29.308563,-30.363056,-33.942516,-35.790291,-35.185738,-37.123589,-38.375294,-39.643547,-41.566448,-41.942772,-37.056007,-34.124840,-34.994766,-37.638958,-37.708778,-37.749382,-37.151524,-31.596670,-31.833166,140.111511,122.156174,123.326828,129.716736,133.295578,133.734619,131.760223,135.715836,140.489014,142.217224,143.085373,139.460266,136.549515,143.757889,152.672729,155.883209,151.519516,137.425415,123.215492,122.141365,0.088126,0.000000,0.232318,0.000000,0.067383,0.000000
26656,0.317634,0.335058,0.294493,0.285920,0.185821,0.217796,0.210922,0.201106,0.237063,0.317220,0.305498,0.321588,0.365639,0.378096,0.326462,0.393421,0.334186,0.337973,0.345804,0.354423,0.337956,0.375217,0.357048,0.331535,-24.851931,-19.535187,-18.837215,-19.726360,-21.462872,-21.592314,-22.094090,-20.903921,-20.301111,-20.237741,-21.458969,-23.581339,-23.092411,-23.184519,-23.844107,-26.108820,-27.022100,-27.744207,-27.826868,-27.537750,153.325073,120.986839,112.125053,119.932030,128.168991,131.001099,130.596039,128.827332,129.549332,131.667465,132.473038,114.997017,104.443436,108.416687,119.012199,127.897339,126.713135,121.670326,121.109093,121.626343,0.174655,0.000000,0.126161,0.000000,0.041992,0.000000
26026,0.229044,0.204331,0.235189,0.316866,0.120942,0.210772,0.124787,0.266248,0.180731,0.192191,0.347244,0.307391,0.349384,0.351330,0.335416,0.263082,0.269376,0.361344,0.287807,0.370629,0.366820,0.363647,0.416817,0.366769,-27.909534,-27.309208,-28.834995,-26.890081,-27.828024,-30.279968,-36.419491,-33.539768,-29.094273,-29.172318,-29.660114,-30.343567,-32.987797,-34.271133,-36.790207,-39.160198,-39.457733,-37.020123,-36.349072,-33.910416,149.718292,123.763161,109.226074,107.204216,111.549919,121.252083,127.695374,130.006821,127.485954,124.304123,129.739395,133.513275,132.815048,135.175934,137.177170,138.725250,139.687943,140.566010,139.553101,134.283035,0.204899,0.000000,0.154476,0.000000,0.024902,0.000000
26652,0.178373,0.212249,0.231198,0.392806,0.343014,0.278996,0.221990,0.170856,0.249130,0.292353,0.322456,0.225601,0.368415,0.350449,0.313403,0.404127,0.272599,0.333425,0.291191,0.289298,0.316144,0.354810,0.359199,0.301520,-25.284533,-21.829458,-21.943714,-23.616220,-22.486111,-20.901125,-21.611294,-23.491528,-22.247303,-21.942295,-21.282545,-22.653845,-22.750683,-24.774616,-24.436636,-24.003134,-21.399916,-20.216488,-20.952579,-18.852818,181.308594,168.394104,173.247513,180.350204,162.592972,130.268555,127.583466,148.753159,125.144409,100.554932,97.215591,105.987671,115.204842,121.615257,126.189590,124.667458,122.408470,123.208054,120.273071,111.564690,0.091120,0.000000,0.086066,0.000000,0.030762,0.000000
26007,0.183300,0.194407,0.213486,0.203634,0.197667,0.380165,0.318226,0.280593,0.205624,0.236086,0.277974,0.329835,0.365151,0.355587,0.364167,0.348665,0.303347,0.364559,0.357433,0.365277,0.355770,0.370348,0.341840,0.333532,-33.180748,-31.150208,-33.437210,-34.032024,-34.490307,-28.987188,-27.742807,-31.092295,-37.633308,-39.169685,-38.595612,-36.832409,-33.297005,-32.009995,-28.124420,-21.740170,-17.826183,-15.883336,-16.812490,-18.115562,172.834091,158.083603,160.324554,155.974716,145.046722,143.951965,151.479797,157.578323,164.628021,160.490311,152.824921,152.788193,156.703888,153.646881,148.548721,150.116241,158.107742,160.431717,162.975159,160.768463,0.022524,0.000000,0.205895,0.000000,0.088867,0.000000
26904,0.238770,0.220327,0.327449,0.324326,0.402845,0.298764,0.349392,0.221695,0.257412,0.233789,0.242345,0.236858,0.376431,0.373559,0.383997,0.339847,0.342693,0.344016,0.360973,0.280711,0.362482,0.341877,0.344161,0.352346,-30.716928,-29.317135,-30.503393,-26.858807,-26.336575,-29.448776,-34.071266,-31.474585,-30.773838,-33.029011,-38.769707,-43.803707,-37.299232,-31.237116,-28.061590,-29.502420,-30.990253,-27.895966,-26.043827,-27.917093,109.614372,106.782982,111.402908,101.730362,107.414734,122.825249,142.229202,121.407860,109.273872,113.183357,121.369553,130.086197,127.144440,105.161415,100.057022,111.515968,121.310219,121.763321,110.172699,108.852531,0.140964,0.000000,0.294043,0.000000,0.088379,0.000000
26307,0.269946,0.426160,0.393271,0.380465,0.520088,0.274883,0.327659,0.288741,0.301618,0.293899,0.258489,0.221202,0.352293,0.324970,0.251835,0.230466,0.235771,0.245898,0.313574,0.295485,0.300670,0.384639,0.373544,0.374372,-22.123693,-14.914213,-12.128369,-11.011160,-12.229477,-15.058879,-15.630507,-17.504078,-21.429150,-25.057226,-26.421978,-27.920120,-29.041468,-26.368549,-26.137878,-21.847984,-17.484200,-13.771825,-13.167925,-14.886442,122.220703,109.541969,111.585617,114.988289,122.874886,134.106003,146.704163,163.671280,177.727310,184.166901,188.219986,186.459045,190.336487,198.038040,178.527084,133.941956,121.764198,134.059998,153.984436,164.513321,0.272986,0.000000,0.152976,0.000000,0.048340,0.000000
26025,0.140857,0.185850,0.200475,0.226367,0.345559,0.304783,0.471532,0.306247,0.331404,0.302476,0.238793,0.217126,0.266188,0.270424,0.282585,0.295601,0.289677,0.311915,0.293262,0.303359,0.359752,0.333740,0.294152,0.281364,-28.642582,-26.255224,-29.754297,-32.515770,-31.319412,-28.264317,-24.290142,-22.071650,-20.629141,-21.355206,-23.057390,-22.877331,-23.663952,-23.755520,-23.464212,-25.612101,-26.306299,-26.504223,-27.854177,-28.229069,175.191330,161.048126,161.069977,160.796524,147.136627,132.787613,132.552643,136.960129,138.402359,145.413742,151.488052,155.043304,155.295761,150.561096,151.100616,155.150482,156.757233,156.974091,146.644836,131.359909,0.069037,0.000000,0.075849,0.000000,0.031250,0.000000
26020,0.208912,0.111104,0.131614,0.305681,0.149432,0.144623,0.139217,0.133028,0.137311,0.347246,0.327133,0.253111,0.371982,0.277444,0.288046,0.361086,0.309584,0.302749,0.298973,0.294426,0.274583,0.336426,0.325263,0.338547,-26.021891,-24.844175,-27.294821,-22.979319,-18.218128,-17.895397,-18.407309,-17.210064,-18.282988,-20.570816,-20.285526,-18.849548,-19.931187,-21.702082,-22.869688,-23.034035,-27.101185,-19.913443,-16.266008,-15.091791,163.674423,148.827332,147.146652,147.596222,147.199600,144.576752,144.417709,130.382507,103.181091,91.309120,91.987061,99.030083,107.824448,117.435333,124.608711,131.463730,137.485641,139.135437,140.514404,142.112946,0.106943,0.000000,0.072312,0.000000,0.049316,0.000000
26639,0.153116,0.334780,0.337855,0.258661,0.197899,0.175548,0.159833,0.171204,0.160046,0.237034,0.342900,0.242036,0.267681,0.384571,0.333447,0.353094,0.333660,0.323303,0.286131,0.335834,0.312487,0.336688,0.363975,0.313262,-30.123096,-26.977194,-28.132572,-28.934973,-28.128546,-27.034973,-27.240290,-27.773357,-29.040096,-28.623592,-26.855356,-26.438538,-26.519339,-27.717911,-29.883617,-28.473734,-28.231434,-28.319881,-28.366245,-28.867441,155.164459,135.883575,132.746933,133.868179,134.675201,135.379166,134.262695,135.927887,137.128098,134.703003,126.217583,126.452919,130.740814,128.658768,129.128815,129.125671,129.825714,131.226181,133.349503,132.556305,0.098287,0.000000,0.090986,0.000000,0.035645,0.000000
26629,0.497908,0.322609,0.440859,0.252123,0.205923,0.317636,0.235617,0.202209,0.202159,0.218090,0.244176,0.267556,0.321046,0.312080,0.325057,0.348705,0.356592,0.359145,0.357579,0.361882,0.365348,0.359889,0.352157,0.345392,-19.524599,-17.976494,-18.916393,-19.092188,-18.844498,-18.926916,-19.121584,-19.120670,-18.924305,-18.843124,-18.734787,-18.909832,-19.511791,-19.455873,-18.888479,-18.571568,-18.838852,-19.002207,-18.145313,-18.737202,111.315796,105.737602,116.564384,124.558388,119.081688,120.715393,129.217392,131.070511,127.443977,119.231018,115.261200,118.160835,125.218758,130.261627,123.780685,119.308121,121.908600,125.026726,117.399406,106.183769,0.151286,0.000000,0.303920,0.000000,0.071777,0.000000
26035,0.203225,0.224250,0.204569,0.244918,0.220014,0.180883,0.258797,0.256329,0.229454,0.280671,0.178481,0.204003,0.359037,0.351819,0.362199,0.366890,0.361166,0.366324,0.371208,0.395976,0.384740,0.411012,0.367774,0.367232,-26.259113,-22.425758,-21.102861,-21.044033,-22.439632,-23.527039,-24.125185,-25.771378,-26.144312,-24.587513,-24.055073,-25.382801,-26.025723,-26.204111,-25.601349,-24.956366,-25.235544,-25.514309,-25.268932,-25.669041,146.241791,131.327835,134.518188,144.968964,161.790222,166.167953,165.936722,178.935547,186.020432,160.660995,154.325562,166.196182,191.700729,200.366760,201.978745,189.894867,179.181229,172.350586,167.958633,165.919037,0.083957,0.000000,0.121163,0.000000,0.041016,0.000000
26008,0.356777,0.338813,0.340257,0.254496,0.296365,0.287016,0.241272,0.204939,0.227724,0.234557,0.222665,0.254641,0.348084,0.315412,0.308842,0.313160,0.379149,0.385881,0.374857,0.366371,0.361188,0.364626,0.337867,0.351899,-29.243786,-25.872229,-27.486135,-28.241007,-28.215265,-29.529842,-30.720493,-29.636456,-30.745380,-34.239277,-31.738962,-29.626301,-29.529919,-28.205206,-23.511677,-22.460812,-21.299603,-22.881464,-27.483688,-28.473370,191.396454,156.397507,143.995544,146.698151,157.365677,159.492401,163.063126,165.261124,163.359131,162.969894,165.471024,167.642715,168.229828,165.454453,116.961578,93.393471,90.708740,103.654190,118.832466,131.391083,0.029307,0.000000,0.198550,0.000000,0.068359,0.000000
26642,0.219263,0.190316,0.227086,0.464096,0.284280,0.206273,0.301119,0.182231,0.153278,0.166406,0.151274,0.148671,0.328712,0.323336,0.325810,0.346893,0.316720,0.268274,0.333170,0.280666,0.271747,0.269571,0.265847,0.266612,-29.253626,-28.052280,-31.978588,-29.465902,-27.307199,-27.070038,-28.200089,-30.052975,-31.323704,-29.659000,-29.185184,-29.367466,-30.096735,-32.876080,-31.630152,-29.843655,-28.663046,-28.893265,-29.638306,-29.350626,164.621323,146.248001,140.788162,126.950325,125.064102,131.611801,131.598587,133.245438,129.662216,130.689590,135.754898,138.397583,139.227966,135.347504,136.385330,139.118347,131.612198,127.073112,123.111115,122.826080,0.046484,0.000000,0.126073,0.000000,0.043457,0.000000
26022,0.176608,0.127874,0.157660,0.297012,0.166310,0.134914,0.219225,0.321125,0.218916,0.309794,0.177664,0.210902,0.353389,0.265564,0.280486,0.397565,0.306143,0.266014,0.275913,0.360944,0.340287,0.383433,0.268040,0.298087,-30.922739,-28.228418,-27.543301,-26.695322,-27.804834,-28.203491,-26.251587,-24.995962,-25.491100,-24.140949,-21.539078,-20.302565,-20.886690,-24.999348,-24.671215,-21.352407,-20.155029,-20.600805,-21.542912,-24.620556,153.215134,135.520538,131.841995,132.671646,134.985550,139.366562,142.772079,133.052917,132.711624,138.697067,139.530441,132.536713,112.141502,110.695930,124.094765,130.348541,133.378204,134.609146,134.866913,138.468307,0.061789,0.000000,0.326701,0.000000,0.085449,0.000000
26036,0.229210,0.307569,0.220726,0.182945,0.202999,0.197099,0.362800,0.422094,0.281712,0.241508,0.349717,0.291645,0.356192,0.378965,0.357491,0.367280,0.365834,0.361650,0.280048,0.282557,0.309664,0.323009,0.282604,0.312046,-22.809818,-19.695045,-21.332209,-22.160915,-22.330557,-23.001518,-23.011240,-23.783108,-23.686312,-25.783009,-28.611450,-30.156891,-31.085331,-30.930365,-31.252533,-33.214516,-33.521503,-35.718372,-34.961243,-35.329704,160.542068,149.088440,163.654572,184.468674,183.822327,155.002106,122.976555,105.132866,103.530602,114.792351,127.150528,135.659119,143.100815,138.665421,133.574173,134.001556,135.990356,138.186447,149.158356,149.096817,0.077255,0.000000,0.133704,0.000000,0.034180,0.000000
26905,0.178229,0.179803,0.184008,0.207062,0.348024,0.190201,0.281012,0.349993,0.412722,0.183620,0.182358,0.197132,0.350625,0.361061,0.365944,0.359997,0.337653,0.309496,0.287103,0.318543,0.309808,0.357472,0.357948,0.351936,-24.271996,-27.433796,-42.240208,-44.520927,-43.222237,-38.854950,-37.518177,-38.208088,-44.449162,-40.185249,-33.528206,-33.416435,-31.770218,-30.815283,-32.579903,-33.409618,-33.095917,-32.998840,-32.992661,-38.013851,122.644531,119.100243,122.876694,126.174812,137.794159,148.193207,142.937668,144.341812,157.732361,139.161209,116.063423,107.269012,106.562164,110.294250,115.781265,117.473465,117.689133,116.431427,115.718025,121.949966,0.166984,0.000000,0.163877,0.000000,0.033203,0.000000
26016,0.213296,0.287502,0.252875,0.220147,0.231896,0.356548,0.380785,0.280679,0.200621,0.336464,0.381780,0.151503,0.356508,0.384562,0.286470,0.249196,0.248803,0.302799,0.264126,0.316352,0.318822,0.380830,0.376707,0.298634,-27.845057,-24.165741,-24.220905,-24.087442,-20.764141,-19.380013,-21.582455,-21.377228,-19.723421,-18.759184,-19.893415,-21.223078,-24.805082,-25.582880,-24.356134,-24.470829,-25.000872,-26.163336,-23.966852,-23.976692,142.015945,112.328873,95.722588,93.396492,95.716209,100.799721,101.084801,100.641098,103.936714,110.258705,115.512619,119.411514,123.020874,128.870255,135.427231,138.703888,131.080551,118.177559,106.777306,105.948906,0.179986,0.000000,0.117845,0.000000,0.054199,0.000000
26014,0.314101,0.288792,0.372113,0.245306,0.221451,0.205615,0.184951,0.190751,0.230534,0.203664,0.225570,0.173278,0.340217,0.314941,0.367757,0.334317,0.361094,0.369826,0.366038,0.361596,0.358399,0.373084,0.364864,0.349373,-22.054077,-19.885931,-21.051723,-19.750399,-18.940258,-18.725071,-19.669758,-21.498518,-23.869064,-25.892334,-27.632030,-29.903137,-32.871929,-35.520885,-36.621571,-35.310772,-32.860832,-27.077618,-25.350300,-24.858528,132.766968,103.950500,106.813988,134.538605,150.995804,158.287598,160.819397,162.812515,164.050186,166.467407,166.749695,165.650711,167.375305,169.306458,145.167816,135.113739,138.343918,145.675537,147.864136,147.561951,0.293261,0.000000,0.141790,0.000000,0.034180,0.000000
26765,0.304146,0.190470,0.201992,0.176388,0.172515,0.169214,0.170487,0.165605,0.165794,0.159827,0.168608,0.173864,0.384097,0.367630,0.358281,0.362120,0.361258,0.369783,0.351470,0.360936,0.349184,0.353835,0.370612,0.354930,-44.546005,-35.613430,-34.629730,-36.375633,-36.465614,-37.882030,-37.260750,-36.084118,-35.987514,-35.592491,-35.763199,-36.694141,-35.981342,-35.957298,-36.583961,-37.144081,-37.159805,-36.543842,-36.472279,-36.741291,231.079681,188.385559,176.925629,178.042740,179.611435,182.140945,184.069977,184.704254,185.498093,176.394638,172.910278,176.395370,178.189850,179.241043,180.621307,182.855881,189.703094,196.856323,198.436081,201.004608,0.030583,0.000000,0.162812,0.000000,0.062500,0.000000
26659,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085406,0.283877,0.281464,0.290650,0.280441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.275845,0.301732,0.278227,0.340741,0.338675,-63.245594,-63.245594,-63.245594,-63.245594,-63.245594,-63.245594,-63.245594,-63.245594,-52.274769,-44.244347,-43.461723,-44.079391,-44.071983,-36.180565,-23.258228,-20.881824,-24.471561,-30.907146,-30.478104,-29.941635,275.681091,275.681091,275.681091,275.681091,275.681091,275.681091,275.681091,275.681091,199.616119,169.102478,162.282211,162.146042,162.179504,159.243042,137.698090,124.016106,125.897552,129.839462,131.110626,133.116165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
26906,0.271132,0.232555,0.374611,0.237985,0.383245,0.293017,0.378392,0.472879,0.487761,0.512343,0.262486,0.451348,0.340384,0.288298,0.326397,0.319435,0.316742,0.341522,0.312157,0.300611,0.326774,0.295254,0.342167,0.303305,-30.762100,-27.595013,-24.334858,-22.523108,-26.043346,-28.737040,-23.269876,-21.799725,-23.303244,-27.374048,-31.523443,-32.788040,-31.248249,-28.706503,-28.947155,-29.822498,-29.052221,-28.716263,-28.219463,-31.287191,154.724777,124.915176,118.809570,120.579018,120.740746,117.232750,121.784622,117.865196,119.134216,121.964172,124.333130,122.986122,121.905540,117.997528,121.120926,136.423355,130.803009,119.019974,118.312202,121.415436,0.143986,0.000000,0.152762,0.000000,0.015625,0.000000
123986,0.325268,0.260380,0.270035,0.331031,0.186486,0.263500,0.213668,0.210116,0.196542,0.264492,0.205420,0.230257,0.324632,0.379472,0.353433,0.330700,0.356275,0.345269,0.298106,0.355227,0.366097,0.361445,0.358195,0.351076,-35.484249,-31.716650,-34.750824,-36.292728,-29.127548,-21.788486,-18.781128,-18.208530,-17.858957,-22.494850,-25.842463,-27.103891,-26.082840,-23.058552,-23.522511,-27.766083,-32.801205,-33.210819,-27.661234,-25.386553,166.537552,146.765259,147.393433,150.868591,128.378204,121.854797,130.072510,141.305176,136.816193,126.898666,120.889915,119.469215,115.770332,112.892868,117.176643,126.244514,149.356934,146.098877,107.460068,99.157364,0.040609,0.000000,0.380597,0.000000,0.109863,0.000000
123506,0.257394,0.151652,0.170327,0.176320,0.172939,0.166078,0.155289,0.145514,0.141799,0.139164,0.136482,0.137566,0.419256,0.305462,0.314856,0.320343,0.316655,0.309983,0.300517,0.292437,0.290980,0.289868,0.287512,0.287578,-38.127201,-35.039597,-33.216530,-32.834812,-34.374096,-37.664577,-35.862087,-35.612526,-36.872383,-37.699368,-37.532299,-37.254345,-37.018482,-37.559307,-38.977474,-38.821499,-36.426090,-32.471432,-29.938501,-29.742685,151.704300,135.629700,133.679916,136.541245,140.019592,143.401215,143.273819,144.461182,146.595367,147.838470,148.326172,149.934555,151.762466,154.420303,156.811371,159.233734,155.998642,147.459167,142.030472,141.886719,0.214126,0.000000,0.064700,0.000000,0.037109,0.000000
123278,0.316548,0.341040,0.242947,0.340405,0.325200,0.326068,0.279371,0.230836,0.357120,0.292766,0.331333,0.346032,0.296013,0.280526,0.315668,0.354756,0.347758,0.291027,0.244263,0.273634,0.249940,0.251066,0.320161,0.345749,-26.922596,-22.117090,-20.483463,-21.209576,-24.276636,-25.130932,-21.770163,-19.870867,-20.435322,-21.395870,-20.696255,-20.038631,-18.758257,-17.640255,-18.440424,-20.025719,-22.747702,-21.783102,-19.542786,-19.950760,120.809547,102.997726,101.110657,102.059769,103.967049,98.222572,94.506714,95.847931,97.865082,99.549484,98.972839,94.169769,94.653885,97.817673,98.893753,99.678108,101.163330,101.174324,101.064156,101.702797,0.192817,0.000000,0.271423,0.000000,0.089355,0.000000
123490,0.217750,0.240203,0.320150,0.195268,0.225875,0.194826,0.234584,0.101093,0.257158,0.239642,0.341034,0.197812,0.354876,0.352271,0.377316,0.349132,0.351436,0.354873,0.389113,0.272665,0.343684,0.357124,0.395094,0.353585,-23.027334,-18.958248,-18.265415,-18.359716,-19.057016,-19.490856,-19.657179,-20.011461,-20.837692,-19.497534,-18.337475,-18.170752,-18.229437,-19.111233,-19.852928,-20.921505,-21.312792,-21.600958,-19.964186,-18.577042,177.992310,161.792877,160.623856,163.188522,164.761398,165.629517,164.031998,156.236633,148.384064,147.049026,147.622925,154.204468,160.922501,164.577454,169.222382,173.964417,177.320709,176.687408,170.997269,153.884048,0.114963,0.000000,0.058021,0.000000,0.023926,0.000000
